,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_tmpfs_12p,estimated_ts_slope_tmpfs_12p,estimated_trMiB_ssd_6p,estimated_ts_slope_ssd_6p,estimated_trMiB_beegfs_6p,estimated_ts_slope_beegfs_6p,estimated_trMiB_tmpfs_6p,estimated_ts_slope_tmpfs_6p,estimated_trMiB_ssd_3p,estimated_ts_slope_ssd_3p,estimated_trMiB_beegfs_3p,estimated_ts_slope_beegfs_3p,estimated_trMiB_tmpfs_3p,estimated_ts_slope_tmpfs_3p,estimated_trMiB_beegfs-ssd_14p,estimated_ts_slope_beegfs-ssd_14p,estimated_trMiB_beegfs-ssd_7p,estimated_ts_slope_beegfs-ssd_7p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_14p,estimated_ts_slope_beegfs-tmpfs_14p,estimated_trMiB_beegfs-tmpfs_7p,estimated_ts_slope_beegfs-tmpfs_7p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_14p,estimated_ts_slope_ssd-ssd_14p,estimated_trMiB_ssd-ssd_7p,estimated_ts_slope_ssd-ssd_7p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_14p,estimated_ts_slope_tmpfs-tmpfs_14p,estimated_trMiB_tmpfs-tmpfs_7p,estimated_ts_slope_tmpfs-tmpfs_7p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_beegfs-ssd_37p,estimated_ts_slope_beegfs-ssd_37p,estimated_trMiB_beegfs-ssd_19p,estimated_ts_slope_beegfs-ssd_19p,estimated_trMiB_beegfs-ssd_10p,estimated_ts_slope_beegfs-ssd_10p,estimated_trMiB_beegfs-tmpfs_37p,estimated_ts_slope_beegfs-tmpfs_37p,estimated_trMiB_beegfs-tmpfs_19p,estimated_ts_slope_beegfs-tmpfs_19p,estimated_trMiB_beegfs-tmpfs_10p,estimated_ts_slope_beegfs-tmpfs_10p,estimated_trMiB_ssd-ssd_37p,estimated_ts_slope_ssd-ssd_37p,estimated_trMiB_ssd-ssd_19p,estimated_ts_slope_ssd-ssd_19p,estimated_trMiB_ssd-ssd_10p,estimated_ts_slope_ssd-ssd_10p,estimated_trMiB_tmpfs-tmpfs_37p,estimated_ts_slope_tmpfs-tmpfs_37p,estimated_trMiB_tmpfs-tmpfs_19p,estimated_ts_slope_tmpfs-tmpfs_19p,estimated_trMiB_tmpfs-tmpfs_10p,estimated_ts_slope_tmpfs-tmpfs_10p,estimated_trMiB_beegfs-ssd_24p,estimated_ts_slope_beegfs-ssd_24p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_24p,estimated_ts_slope_beegfs-tmpfs_24p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_24p,estimated_ts_slope_ssd-ssd_24p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_24p,estimated_ts_slope_tmpfs-tmpfs_24p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_tmpfs-beegfs_14p,estimated_ts_slope_tmpfs-beegfs_14p,estimated_trMiB_tmpfs-beegfs_7p,estimated_ts_slope_tmpfs-beegfs_7p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_ssd-beegfs_14p,estimated_ts_slope_ssd-beegfs_14p,estimated_trMiB_ssd-beegfs_7p,estimated_ts_slope_ssd-beegfs_7p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p
24,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",1,12,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.dcd,0.0,,174.60818481445312,908.8455807500774,0.013615412658021908,2766.654398707825,0.013615412658021908,25600.67951693609,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",2,6,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.dcd,0.0,,87.30409240722656,,,,,,,1028.459549414352,0.013615412658021908,3439.7168463559474,0.013615412658021908,16897.762502026584,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",4,3,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6251909929751,0.013615412658021908,4751.655114739126,0.013615412658021908,18193.279180923426,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",1,12,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.h5,0.0,,174.60818481445312,908.8455807500774,0.013615412658021908,2766.654398707825,0.013615412658021908,25600.67951693609,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",2,6,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.h5,0.0,,87.30409240722656,,,,,,,1028.459549414352,0.013615412658021908,3439.7168463559474,0.013615412658021908,16897.762502026584,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,1,1065.8265476854433,7.289989471435547,12,12,0.026518146,"[1, 2, 4]",4,3,274.9056993439718,5,7172,openmm,170277-dlt04,stage0000_task0003.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6251909929751,0.013615412658021908,4751.655114739126,0.013615412658021908,18193.279180923426,0.013615412658021908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",1,12,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.dcd,0.0,,174.60818481445312,908.8797582463574,0.013898150569502535,2766.716567513573,0.013898150569502535,25601.788227790275,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",2,6,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.dcd,0.0,,87.30409240722656,,,,,,,1028.4921049086172,0.013898150569502535,3439.789849351547,0.013898150569502535,16898.560885784405,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",4,3,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6895756905428,0.013898150569502535,4751.71394154565,0.013898150569502535,18194.231062600367,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",1,12,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.h5,0.0,,174.60818481445312,908.8797582463574,0.013898150569502535,2766.716567513573,0.013898150569502535,25601.788227790275,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",2,6,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.h5,0.0,,87.30409240722656,,,,,,,1028.4921049086172,0.013898150569502535,3439.789849351547,0.013898150569502535,16898.560885784405,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,1,1066.6951185495118,7.293895721435547,12,12,0.025835182,"[1, 2, 4]",4,3,282.324147026932,5,7170,openmm,170278-dlt04,stage0000_task0004.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6895756905428,0.013898150569502535,4751.71394154565,0.013898150569502535,18194.231062600367,0.013898150569502535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",1,12,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.dcd,0.0,,174.60818481445312,908.8680534190601,0.013801320819390192,2766.6952764532625,0.013801320819390192,25601.408525632913,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",2,6,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.dcd,0.0,,87.30409240722656,,,,,,,1028.4809555712045,0.013801320819390192,3439.764847887172,0.013801320819390192,16898.287461893855,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",4,3,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6675257498614,0.013801320819390192,4751.693795025696,0.013801320819390192,18193.905070007324,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",1,12,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.h5,0.0,,174.60818481445312,908.8680534190601,0.013801320819390192,2766.6952764532625,0.013801320819390192,25601.408525632913,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",2,6,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.h5,0.0,,87.30409240722656,,,,,,,1028.4809555712045,0.013801320819390192,3439.764847887172,0.013801320819390192,16898.287461893855,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,1,1066.3976575571667,7.293895721435547,12,12,0.026275827,"[1, 2, 4]",4,3,277.58957772996246,5,7172,openmm,190075-dlt02,stage0000_task0000.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6675257498614,0.013801320819390192,4751.693795025696,0.013801320819390192,18193.905070007324,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",1,12,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.dcd,0.0,,174.60818481445312,908.8680534190601,0.013801320819390192,2766.6952764532625,0.013801320819390192,25601.408525632913,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",2,6,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.dcd,0.0,,87.30409240722656,,,,,,,1028.4809555712045,0.013801320819390192,3439.764847887172,0.013801320819390192,16898.287461893855,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",4,3,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6675257498614,0.013801320819390192,4751.693795025696,0.013801320819390192,18193.905070007324,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",1,12,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.h5,0.0,,174.60818481445312,908.8680534190601,0.013801320819390192,2766.6952764532625,0.013801320819390192,25601.408525632913,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",2,6,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.h5,0.0,,87.30409240722656,,,,,,,1028.4809555712045,0.013801320819390192,3439.764847887172,0.013801320819390192,16898.287461893855,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,1,1066.3976575571667,7.293895721435547,12,12,0.025339566,"[1, 2, 4]",4,3,287.84611865236946,5,7172,openmm,190099-dlt02,stage0000_task0001.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.6675257498614,0.013801320819390192,4751.693795025696,0.013801320819390192,18193.905070007324,0.013801320819390192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",1,12,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.dcd,0.0,,174.60818481445312,908.8963808193955,0.014035663029331088,2766.7468039447544,0.014035663029331088,25602.32746059425,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",2,6,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.dcd,0.0,,87.30409240722656,,,,,,,1028.507938604473,0.014035663029331088,3439.825355101191,0.014035663029331088,16898.949187847793,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",4,3,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.720889843256,0.014035663029331088,4751.742552561509,0.014035663029331088,18194.694019938404,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",1,12,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.h5,0.0,,174.60818481445312,908.8963808193955,0.014035663029331088,2766.7468039447544,0.014035663029331088,25602.32746059425,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",2,6,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.h5,0.0,,87.30409240722656,,,,,,,1028.507938604473,0.014035663029331088,3439.825355101191,0.014035663029331088,16898.949187847793,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,1,1067.117556826105,7.297801971435547,12,12,0.025150193,"[1, 2, 4]",4,3,290.16882579929097,5,7171,openmm,190125-dlt02,stage0000_task0002.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.720889843256,0.014035663029331088,4751.742552561509,0.014035663029331088,18194.694019938404,0.014035663029331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",1,12,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.dcd,0.0,,174.60818481445312,908.7290919097047,0.012651743137939079,2766.4425057116387,0.012651743137939079,25596.90064323935,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",2,6,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.dcd,0.0,,87.30409240722656,,,,,,,1028.3485889231677,0.012651743137939079,3439.468026657994,0.012651743137939079,16895.041331424763,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",4,3,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.405745463789,0.012651743137939079,4751.454612443149,0.012651743137939079,18190.034835819548,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",1,12,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.h5,0.0,,174.60818481445312,908.7290919097047,0.012651743137939079,2766.4425057116387,0.012651743137939079,25596.90064323935,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",2,6,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.h5,0.0,,87.30409240722656,,,,,,,1028.3485889231677,0.012651743137939079,3439.468026657994,0.012651743137939079,16895.041331424763,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,1,1062.8661549197489,7.262645721435547,12,12,0.024145974,"[1, 2, 4]",4,3,300.78081428546005,5,7165,openmm,74812-dlt06,stage0000_task0010.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.405745463789,0.012651743137939079,4751.454612443149,0.012651743137939079,18190.034835819548,0.012651743137939079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",1,12,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.dcd,0.0,,174.60818481445312,908.7956848167172,0.0132026418724136,2766.563638092616,0.0132026418724136,25599.060903259917,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",2,6,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.dcd,0.0,,87.30409240722656,,,,,,,1028.4120214515358,0.0132026418724136,3439.6102688415,0.0132026418724136,16896.596936753762,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",4,3,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.dcd,0.0,,43.65204620361328,,,,,,,,,,,,,2004.531195383907,0.0132026418724136,4751.569233128779,0.0132026418724136,18191.88952311086,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",1,12,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.h5,0.0,,174.60818481445312,908.7956848167172,0.0132026418724136,2766.563638092616,0.0132026418724136,25599.060903259917,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",2,6,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.h5,0.0,,87.30409240722656,,,,,,,1028.4120214515358,0.0132026418724136,3439.6102688415,0.0132026418724136,16896.596936753762,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,1,1064.5585158320546,7.278270721435547,12,12,0.025041891,"[1, 2, 4]",4,3,290.6438144561665,5,7169,openmm,74813-dlt06,stage0000_task0009.h5,0.0,,43.65204620361328,,,,,,,,,,,,,2004.531195383907,0.0132026418724136,4751.569233128779,0.0132026418724136,18191.88952311086,0.0132026418724136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,1,1064.1356026785713,7.274364471435547,12,12,0.024391434,"[1, 2, 4]",1,12,298.2343912799693,5,7168,openmm,74814-dlt06,stage0000_task0011.dcd,0.0,,174.60818481445312,908.779043557693,0.013064974830264106,2766.533367671658,0.013064974830264106,25598.521064286448,0.013064974830264106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
