producer,consumer,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,ssd,24,0.41510334798549237
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,tmpfs,12,0.41626815857728355
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,tmpfs,12,0.4164026820662419
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,tmpfs,12,0.4175096308310587
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,ssd,12,0.4219636440263535
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,ssd,12,0.4220981675153119
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,ssd,12,0.42320511628012863
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,ssd,24,0.42328635844221263
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,ssd,24,0.423420881931171
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,tmpfs,24,0.42368988086406895
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,ssd,24,0.42452783069598776
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,tmpfs,24,0.4318728913207892
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,tmpfs,24,0.4320074148097476
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,tmpfs,48,0.4323270829910676
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,tmpfs,24,0.43311436357456434
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,tmpfs,48,0.44051009344778785
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,tmpfs,48,0.4406446169367462
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,tmpfs,48,0.441751565701563
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,15,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,15,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,8,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,30,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,43,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,5,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,9,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,59,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,18,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,18,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,5,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,60,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,30,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,33,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,30,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,1,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,36,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,29,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,15,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,12,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,30,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,45,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,48,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,46,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,18,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,18,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,5,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,15,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,9,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,8,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,8,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,2,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,3,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,8,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,47,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,22,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,30,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,42,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,9,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,ssd-ssd,5,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,tmpfs-tmpfs,9,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,24,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,41,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs,40,beegfs,48,0.4501554280267304
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,ssd,48,0.4680593442451224
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,ssd,48,0.4762423547018426
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,ssd,48,0.476376878190801
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,ssd,48,0.47748382695561775
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,beegfs,12,0.5742777760976358
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,beegfs,12,0.5824607865543561
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,beegfs,12,0.5825953100433144
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,beegfs,12,0.5837022588081312
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,tmpfs,12,0.6006507838247254
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,beegfs,24,0.602372010382443
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,ssd,12,0.6063462692737953
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,ssd,24,0.6076689836896544
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,beegfs,24,0.6105550208391632
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,beegfs,24,0.6106895443281217
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,beegfs,24,0.6117964930929385
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,tmpfs,24,0.616255516568231
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,tmpfs,48,0.6248927186952297
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,ssd,48,0.6606249799492845
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,beegfs,12,0.7668434118017978
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,beegfs,24,0.7949376460866051
stage_in-run_idfeature,run_idfeature,beegfs-ssd,12,beegfs,48,0.8328467863655202
stage_in-run_idfeature,run_idfeature,beegfs-ssd,24,beegfs,48,0.8410297968222405
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,6,beegfs,48,0.8411643203111989
stage_in-run_idfeature,run_idfeature,beegfs-ssd,6,beegfs,48,0.8422712690760157
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,12,beegfs,48,1.0254124220696823
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,tmpfs,12,5.844422832887616
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,ssd,12,5.850118318336686
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,ssd,24,5.851441032752545
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,tmpfs,24,5.860027565631122
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,tmpfs,48,5.868664767758121
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,ssd,48,5.904397029012175
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,beegfs,12,6.010615460864689
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,beegfs,24,6.038709695149496
stage_in-run_idfeature,run_idfeature,beegfs-tmpfs,24,beegfs,48,6.269184471132573
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,5,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,30,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,20,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,4,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,36,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,8,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,15,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,43,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,5,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,9,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,9,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,8,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,40,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,18,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,41,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,10,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,47,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,45,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,1,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,3,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,9,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,46,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,60,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,33,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,17,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,4,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,42,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,20,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,15,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,4,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,5,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,22,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,18,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,4,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,18,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,12,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,9,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,17,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,17,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,5,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,2,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,8,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,18,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,29,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,10,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,59,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,10,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,15,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,10,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,48,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,8,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,20,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,24,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,15,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,17,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,20,tmpfs,12,0.07414297538889218
stage_in-run_mapfeature,run_mapfeature,beegfs,36,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,18,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,46,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,15,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,17,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,45,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,15,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,10,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,8,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,9,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,20,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,17,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,10,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,41,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,48,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,15,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,33,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,9,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,4,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,5,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,20,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,17,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,8,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,47,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,4,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,59,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,4,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,5,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,20,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,30,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,12,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,40,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,2,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,9,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,24,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,10,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,5,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,5,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,4,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,29,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,42,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,3,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,22,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,60,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,1,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,8,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,20,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,18,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,10,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,18,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,17,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,9,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,8,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs,43,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,15,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,18,ssd,12,0.08803645494212232
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,17,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,9,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,8,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,18,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,18,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,46,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,24,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,60,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,4,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,59,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,43,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,47,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,20,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,20,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,22,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,5,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,20,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,45,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,29,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,2,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,10,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,4,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,18,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,15,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,10,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,48,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,15,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,5,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,36,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,4,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,3,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,30,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,10,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,15,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,20,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,5,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,41,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,8,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,10,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,4,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,12,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,5,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,8,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,1,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,9,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,18,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,33,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,9,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,15,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,8,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,42,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-ssd,9,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,tmpfs-tmpfs,17,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs-tmpfs,17,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,beegfs,40,ssd,24,0.09300244735067459
stage_in-run_mapfeature,run_mapfeature,ssd-ssd,17,ssd,24,0.09300244735067459
